,Unnamed: 0,path,label,landmarks
147,147,../Assets/Hand_Images_2/9/91.jpg,9,"[[0.8472344875335693, 0.8634401559829712], [0.925658643245697, 0.7246947884559631], [0.8432550430297852, 0.5826483964920044], [0.6512390375137329, 0.5294009447097778], [0.497764527797699, 0.5285422801971436], [0.690035343170166, 0.5418990850448608], [0.6286993622779846, 0.43826109170913696], [0.5932422876358032, 0.374160498380661], [0.5583696961402893, 0.3147749602794647], [0.5838778614997864, 0.5557694435119629], [0.510116457939148, 0.43794259428977966], [0.4729321002960205, 0.3597360849380493], [0.4410078525543213, 0.2884044349193573], [0.503657341003418, 0.5864729285240173], [0.42739173769950867, 0.46792638301849365], [0.4063722491264343, 0.3837445378303528], [0.38635459542274475, 0.3143770098686218], [0.43047022819519043, 0.6307708621025085], [0.3798596262931824, 0.5286716222763062], [0.36212581396102905, 0.4598403871059418], [0.344475120306015, 0.3965685963630676]]"
148,148,../Assets/Hand_Images_2/9/85.jpg,9,"[[0.8447439670562744, 0.8610895276069641], [0.9250637292861938, 0.7229281067848206], [0.8421012759208679, 0.5822853446006775], [0.6503844261169434, 0.5268278121948242], [0.4940249025821686, 0.5229607224464417], [0.6969019174575806, 0.5418212413787842], [0.6338829398155212, 0.4356149435043335], [0.5937619805335999, 0.3703448176383972], [0.553362250328064, 0.31007257103919983], [0.5900869369506836, 0.5552291870117188], [0.5165758728981018, 0.43631523847579956], [0.47844037413597107, 0.3574591875076294], [0.44538459181785583, 0.28610920906066895], [0.5088359117507935, 0.5854177474975586], [0.4317629933357239, 0.46546512842178345], [0.40615594387054443, 0.3788326382637024], [0.38250166177749634, 0.3081687092781067], [0.43224257230758667, 0.6302676796913147], [0.37465858459472656, 0.5274496078491211], [0.3520806133747101, 0.45630478858947754], [0.3314798176288605, 0.39118337631225586]]"
149,149,../Assets/Hand_Images_2/9/153.jpg,9,"[[0.7360355257987976, 0.8702799081802368], [0.853947639465332, 0.7430490255355835], [0.8313167691230774, 0.5933200120925903], [0.6445010304450989, 0.5162605047225952], [0.48039188981056213, 0.46819525957107544], [0.772771954536438, 0.4782513976097107], [0.668221116065979, 0.359900563955307], [0.5745762586593628, 0.2878867983818054], [0.48395371437072754, 0.22085240483283997], [0.6304634213447571, 0.49296435713768005], [0.5211279988288879, 0.36458736658096313], [0.430763304233551, 0.28185227513313293], [0.3507539629936218, 0.20518863201141357], [0.5157433152198792, 0.5310542583465576], [0.41201943159103394, 0.40871039032936096], [0.3428080976009369, 0.3261094391345978], [0.2727724015712738, 0.2517906725406647], [0.41734224557876587, 0.5923894643783569], [0.34785565733909607, 0.48662489652633667], [0.3017268478870392, 0.41761377453804016], [0.2511146068572998, 0.3492879569530487]]"
150,150,../Assets/Hand_Images_2/9/147.jpg,9,"[[0.8090029954910278, 0.8884143829345703], [0.9072396755218506, 0.7546486258506775], [0.8703500032424927, 0.5927385091781616], [0.668895423412323, 0.5142782330513], [0.4799899458885193, 0.4848896861076355], [0.7741124629974365, 0.48180314898490906], [0.6830801367759705, 0.3600141406059265], [0.6037784814834595, 0.2858443260192871], [0.5202807784080505, 0.21467089653015137], [0.6346499919891357, 0.4927941560745239], [0.5386705994606018, 0.36168980598449707], [0.46815764904022217, 0.2767983675003052], [0.3974232077598572, 0.1962309181690216], [0.5259333848953247, 0.5325269103050232], [0.4292219877243042, 0.4051430821418762], [0.3750728964805603, 0.3229299485683441], [0.31048232316970825, 0.2470247447490692], [0.43051767349243164, 0.5948976278305054], [0.3528696298599243, 0.4855846166610718], [0.3105616569519043, 0.4136146008968353], [0.26495593786239624, 0.34467631578445435]]"
151,151,../Assets/Hand_Images_2/9/52.jpg,9,"[[0.8485981822013855, 0.9035534858703613], [0.9302883148193359, 0.7511216402053833], [0.8610100150108337, 0.6013917326927185], [0.6590243577957153, 0.5248050093650818], [0.4801165461540222, 0.5112552642822266], [0.7635746002197266, 0.5263745188713074], [0.6740426421165466, 0.4094335734844208], [0.5997075438499451, 0.34451526403427124], [0.5258031487464905, 0.2812933325767517], [0.6378176212310791, 0.5412405133247375], [0.5401045680046082, 0.4173203408718109], [0.473010778427124, 0.34346330165863037], [0.4108388125896454, 0.2713092267513275], [0.5393648743629456, 0.5756796598434448], [0.4404071271419525, 0.4554513692855835], [0.3916800916194916, 0.3825799226760864], [0.33808958530426025, 0.3191826641559601], [0.4516659379005432, 0.6281899809837341], [0.37110278010368347, 0.5280442237854004], [0.32682836055755615, 0.4629613161087036], [0.2861761450767517, 0.40105873346328735]]"
152,152,../Assets/Hand_Images_2/9/0.jpg,9,"[[0.7733083963394165, 0.9504988193511963], [0.8043591380119324, 0.829581618309021], [0.7324379682540894, 0.6765719056129456], [0.5868301391601562, 0.5794652104377747], [0.45105671882629395, 0.4975419044494629], [0.8304425477981567, 0.5406956076622009], [0.6774961948394775, 0.428606778383255], [0.5328385233879089, 0.3703739643096924], [0.39395871758461, 0.3182621896266937], [0.7027277946472168, 0.5613260865211487], [0.5516403317451477, 0.4387272596359253], [0.4162864685058594, 0.3734513521194458], [0.2891729474067688, 0.3111400604248047], [0.5822521448135376, 0.5963958501815796], [0.45095402002334595, 0.4750099182128906], [0.3463723957538605, 0.416670024394989], [0.2397671341896057, 0.3541231155395508], [0.4907524883747101, 0.6391363739967346], [0.3917931914329529, 0.5432940721511841], [0.320179283618927, 0.49101194739341736], [0.23730167746543884, 0.435037225484848]]"
153,153,../Assets/Hand_Images_2/9/46.jpg,9,"[[0.840345561504364, 0.9023921489715576], [0.9250337481498718, 0.7511159777641296], [0.8559426665306091, 0.6003972887992859], [0.6562879681587219, 0.5247920751571655], [0.4751967191696167, 0.5117852091789246], [0.7668869495391846, 0.5253179669380188], [0.6781753897666931, 0.41115516424179077], [0.6015118360519409, 0.34729743003845215], [0.5255197286605835, 0.2855992615222931], [0.6422955393791199, 0.5389112830162048], [0.5453974008560181, 0.4186958074569702], [0.47993725538253784, 0.34674832224845886], [0.4168813228607178, 0.276636004447937], [0.5434820652008057, 0.5740595459938049], [0.4416818618774414, 0.4566451907157898], [0.39152637124061584, 0.3841361403465271], [0.33522310853004456, 0.3198096752166748], [0.46047544479370117, 0.6279337406158447], [0.376311331987381, 0.5282273888587952], [0.32964420318603516, 0.46229037642478943], [0.28479722142219543, 0.39991578459739685]]"
0,0,../Assets/Hand_Images_2/5/63.jpg,5,"[[0.5711232423782349, 1.0283807516098022], [0.7417612075805664, 0.911119818687439], [0.7406009435653687, 0.7440081834793091], [0.6449024081230164, 0.609534502029419], [0.5210506916046143, 0.5217941999435425], [0.6313297748565674, 0.6664223074913025], [0.6190707087516785, 0.532701849937439], [0.5910000801086426, 0.45004189014434814], [0.5573663711547852, 0.37334907054901123], [0.49592527747154236, 0.6759245991706848], [0.47361814975738525, 0.5255258679389954], [0.4489005208015442, 0.4271509349346161], [0.4265371561050415, 0.33501601219177246], [0.3726078271865845, 0.7098335027694702], [0.34397733211517334, 0.5600110292434692], [0.3347131609916687, 0.4588955044746399], [0.3222225308418274, 0.36714038252830505], [0.24752946197986603, 0.7622586488723755], [0.23346306383609772, 0.6410242319107056], [0.2337653934955597, 0.55353844165802], [0.2353164404630661, 0.46532365679740906]]"
1,1,../Assets/Hand_Images_2/5/77.jpg,5,"[[0.6345735788345337, 1.0418204069137573], [0.7649648189544678, 0.9076996445655823], [0.7376003265380859, 0.7366358637809753], [0.6592252254486084, 0.6134017109870911], [0.5357824563980103, 0.521202802658081], [0.5601953268051147, 0.6693490743637085], [0.5570557117462158, 0.5392258167266846], [0.5458550453186035, 0.4477098882198334], [0.5195402503013611, 0.36366403102874756], [0.4364054501056671, 0.6810093522071838], [0.43912842869758606, 0.5354697704315186], [0.43436381220817566, 0.43280333280563354], [0.4332898259162903, 0.331993967294693], [0.31553125381469727, 0.7172740697860718], [0.32660263776779175, 0.5629112124443054], [0.34643563628196716, 0.4557946026325226], [0.3654327392578125, 0.3562774360179901], [0.19475513696670532, 0.7739793062210083], [0.23836341500282288, 0.6419246196746826], [0.27456414699554443, 0.5436592102050781], [0.31433528661727905, 0.44616010785102844]]"
2,2,../Assets/Hand_Images_2/5/162.jpg,5,"[[0.5216984748840332, 1.0187722444534302], [0.6971778869628906, 0.8864303827285767], [0.7240782976150513, 0.7262294292449951], [0.6539268493652344, 0.5751753449440002], [0.5387740135192871, 0.4713740944862366], [0.6784247756004333, 0.6582264304161072], [0.6745313405990601, 0.5130754709243774], [0.6405843496322632, 0.42394161224365234], [0.5936477184295654, 0.3401375710964203], [0.5362299680709839, 0.6546975374221802], [0.5316750407218933, 0.5005942583084106], [0.5053938031196594, 0.4012644588947296], [0.4782913625240326, 0.30285879969596863], [0.399413526058197, 0.6752796173095703], [0.39283016324043274, 0.5222052335739136], [0.38160669803619385, 0.4194980561733246], [0.3660162389278412, 0.32537204027175903], [0.2589384913444519, 0.7123555541038513], [0.263066828250885, 0.582959771156311], [0.26304304599761963, 0.49790865182876587], [0.2613617181777954, 0.41010582447052]]"
3,3,../Assets/Hand_Images_2/5/176.jpg,5,"[[0.4978618919849396, 1.0119056701660156], [0.6858844757080078, 0.8861961364746094], [0.7245784997940063, 0.7226739525794983], [0.6338459253311157, 0.5841917395591736], [0.5252014994621277, 0.487331748008728], [0.7051921486854553, 0.6327324509620667], [0.6930389404296875, 0.496194988489151], [0.6463618874549866, 0.40978923439979553], [0.5971906185150146, 0.33129236102104187], [0.5602913498878479, 0.6303218603134155], [0.536348819732666, 0.48373648524284363], [0.49254345893859863, 0.38527289032936096], [0.45470136404037476, 0.29643183946609497], [0.42556658387184143, 0.6538249254226685], [0.4016924500465393, 0.5062175989151001], [0.38225817680358887, 0.4143468141555786], [0.36057648062705994, 0.33027616143226624], [0.28931060433387756, 0.6966834664344788], [0.26962748169898987, 0.5807950496673584], [0.2582327425479889, 0.5038211345672607], [0.25189444422721863, 0.4252243936061859]]"
4,4,../Assets/Hand_Images_2/5/88.jpg,5,"[[0.6393672227859497, 1.0683258771896362], [0.8111141920089722, 0.9134646058082581], [0.7748672962188721, 0.7407394051551819], [0.6722152233123779, 0.6178659200668335], [0.5762971043586731, 0.5244019627571106], [0.6186701059341431, 0.6828737854957581], [0.6115323901176453, 0.5454760193824768], [0.5983080863952637, 0.45639365911483765], [0.5775408744812012, 0.37070679664611816], [0.49308961629867554, 0.6886789798736572], [0.5006998181343079, 0.5403018593788147], [0.4925374984741211, 0.43566906452178955], [0.49226686358451843, 0.3390231132507324], [0.3707132339477539, 0.7158629298210144], [0.39223480224609375, 0.5631757974624634], [0.4111040532588959, 0.45546215772628784], [0.4257965087890625, 0.35877373814582825], [0.24901852011680603, 0.7602219581604004], [0.28400734066963196, 0.6277786493301392], [0.3139180541038513, 0.532821536064148], [0.34702804684638977, 0.4399529993534088]]"
5,5,../Assets/Hand_Images_2/5/177.jpg,5,"[[0.5012120008468628, 0.9980356097221375], [0.6890351176261902, 0.8529084920883179], [0.7129418253898621, 0.7041085958480835], [0.6296348571777344, 0.5731900334358215], [0.5242325663566589, 0.48053401708602905], [0.7072145938873291, 0.6317042708396912], [0.6996254324913025, 0.500348687171936], [0.6547333598136902, 0.41579383611679077], [0.6036894917488098, 0.3354216516017914], [0.5612795948982239, 0.6277981996536255], [0.5449630618095398, 0.4841882288455963], [0.5004012584686279, 0.3904453217983246], [0.4637628495693207, 0.29808509349823], [0.42254698276519775, 0.6496856212615967], [0.402742862701416, 0.5068337917327881], [0.37794923782348633, 0.4131704568862915], [0.3527423143386841, 0.3259117305278778], [0.28149518370628357, 0.6937854886054993], [0.27973008155822754, 0.5737045407295227], [0.27125662565231323, 0.4927467107772827], [0.259758859872818, 0.4099807143211365]]"
6,6,../Assets/Hand_Images_2/5/89.jpg,5,"[[0.6445561051368713, 1.067033052444458], [0.8154692053794861, 0.9157376289367676], [0.7825015187263489, 0.7401105165481567], [0.6850262880325317, 0.6188898086547852], [0.5880271196365356, 0.5322476625442505], [0.6262435913085938, 0.6900789141654968], [0.6173589825630188, 0.5510713458061218], [0.603753924369812, 0.4591994285583496], [0.5811905860900879, 0.37314754724502563], [0.49915626645088196, 0.6950379014015198], [0.5101975202560425, 0.5448935031890869], [0.5048776865005493, 0.4380110800266266], [0.5053073167800903, 0.3412793278694153], [0.37531954050064087, 0.7202459573745728], [0.400300532579422, 0.5678735375404358], [0.4224538803100586, 0.4576708972454071], [0.4375320076942444, 0.35976359248161316], [0.2538308799266815, 0.7616437077522278], [0.2908366620540619, 0.6262238621711731], [0.3235347867012024, 0.5299021005630493], [0.35849469900131226, 0.4380411207675934]]"
7,7,../Assets/Hand_Images_2/5/163.jpg,5,"[[0.5132482647895813, 1.0102710723876953], [0.6995505094528198, 0.8797550201416016], [0.7348103523254395, 0.7289091348648071], [0.6629087328910828, 0.5825034379959106], [0.5450743436813354, 0.4783901274204254], [0.6886314749717712, 0.6520109176635742], [0.6839213371276855, 0.5120633244514465], [0.6461474895477295, 0.42269793152809143], [0.5996110439300537, 0.3372357189655304], [0.5434776544570923, 0.6468610167503357], [0.532426655292511, 0.49609920382499695], [0.49411678314208984, 0.39520028233528137], [0.46146753430366516, 0.2985474467277527], [0.40485748648643494, 0.6661972999572754], [0.3934847116470337, 0.5174010992050171], [0.3762857913970947, 0.4170943796634674], [0.3562580347061157, 0.3265328109264374], [0.2645643949508667, 0.7048917412757874], [0.2684701383113861, 0.5821056962013245], [0.2614876925945282, 0.4998011589050293], [0.2535316050052643, 0.41627201437950134]]"
8,8,../Assets/Hand_Images_2/5/76.jpg,5,"[[0.6272300481796265, 1.0711840391159058], [0.7709188461303711, 0.941445529460907], [0.7401615381240845, 0.7526159286499023], [0.6379734873771667, 0.6300863027572632], [0.5295541286468506, 0.5349763631820679], [0.5819354057312012, 0.6733043193817139], [0.5731292366981506, 0.5381940603256226], [0.5536339282989502, 0.44427940249443054], [0.5184296369552612, 0.3573955297470093], [0.4545316994190216, 0.6807108521461487], [0.45744627714157104, 0.531542181968689], [0.43967074155807495, 0.42354467511177063], [0.418891966342926, 0.32103124260902405], [0.33380991220474243, 0.7143610119819641], [0.3506971001625061, 0.5590800642967224], [0.36416590213775635, 0.45346513390541077], [0.36652129888534546, 0.3551889955997467], [0.21068692207336426, 0.7695977687835693], [0.23800477385520935, 0.6366382837295532], [0.2647806406021118, 0.5415616035461426], [0.29223716259002686, 0.4493619203567505]]"
9,9,../Assets/Hand_Images_2/5/62.jpg,5,"[[0.6113141775131226, 1.0555777549743652], [0.755329966545105, 0.91139817237854], [0.7445302605628967, 0.753954291343689], [0.6424773931503296, 0.6268231272697449], [0.5348584651947021, 0.5247887372970581], [0.6306416988372803, 0.6732779741287231], [0.6104307174682617, 0.5361859798431396], [0.5787240862846375, 0.4540819227695465], [0.5390728116035461, 0.3745439052581787], [0.5005760788917542, 0.6814805269241333], [0.47018739581108093, 0.5304141640663147], [0.4352080225944519, 0.43686366081237793], [0.4010576009750366, 0.34442806243896484], [0.37920403480529785, 0.7128642201423645], [0.35274824500083923, 0.562526524066925], [0.3326173424720764, 0.46548813581466675], [0.3092804253101349, 0.3754042983055115], [0.2538987398147583, 0.7642362713813782], [0.24505268037319183, 0.6449260115623474], [0.2374355047941208, 0.558698296546936], [0.22722770273685455, 0.4682880938053131]]"
10,10,../Assets/Hand_Images_2/5/74.jpg,5,"[[0.5959577560424805, 1.0500164031982422], [0.7549057006835938, 0.9129655361175537], [0.7512228488922119, 0.7471868395805359], [0.6739729642868042, 0.6186832785606384], [0.5564732551574707, 0.5242739915847778], [0.5930075645446777, 0.6757804155349731], [0.5841225385665894, 0.5425174832344055], [0.5681819915771484, 0.4537510871887207], [0.5411035418510437, 0.3711554706096649], [0.4696045219898224, 0.683700680732727], [0.4629242718219757, 0.5363026857376099], [0.45300009846687317, 0.4381852447986603], [0.4421616196632385, 0.341393381357193], [0.35086706280708313, 0.7147197723388672], [0.3550248146057129, 0.560610830783844], [0.36514347791671753, 0.4571143686771393], [0.36894533038139343, 0.3621900975704193], [0.227046936750412, 0.7641124725341797], [0.2537311613559723, 0.6364989876747131], [0.27676141262054443, 0.5442177057266235], [0.29867982864379883, 0.4523025453090668]]"
